GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR10294826_metaspades_bin_refinement.38	SRR10294826_metaspades_bin_refinement.38_c00018_NODE_36...region001.gbk	10819	RiPP-like	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__JAAXPZ01;s__JAAXPZ01 sp012329065	Annotated	Single	p__Campylobacterota	NMDC60090980
SRR10294826_metaspades_bin_refinement.39	SRR10294826_metaspades_bin_refinement.39_c00012_NODE_17...region001.gbk	20636	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	New	Single	p__Proteobacteria	NMDC60090981
SRR10294826_metaspades_bin_refinement.39	SRR10294826_metaspades_bin_refinement.39_c00014_NODE_22...region001.gbk	42069	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	New	Single	p__Proteobacteria	NMDC60090981
SRR10294826_metaspades_bin_refinement.39	SRR10294826_metaspades_bin_refinement.39_c00080_NODE_23...region001.gbk	9601	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	New	Single	p__Proteobacteria	NMDC60090981
SRR10294826_metaspades_bin_refinement.39	SRR10294826_metaspades_bin_refinement.39_c00163_NODE_81...region001.gbk	7618	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	New	Single	p__Proteobacteria	NMDC60090981
SRR10294826_metaspades_bin_refinement.3	SRR10294826_metaspades_bin_refinement.3_c00013_NODE_13...region001.gbk	5301	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Hydrogenovibrio;s__	New	Single	p__Proteobacteria	NMDC60090971
SRR10294826_metaspades_bin_refinement.42	SRR10294826_metaspades_bin_refinement.42_c00023_NODE_54...region001.gbk	20858	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__UBA652;s__UBA652 sp002299915	Annotated	Single	p__Proteobacteria	NMDC60090984
SRR10294826_metaspades_bin_refinement.42	SRR10294826_metaspades_bin_refinement.42_c00028_NODE_90...region001.gbk	23332	resorcinol	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__UBA652;s__UBA652 sp002299915	Annotated	Single	p__Proteobacteria	NMDC60090984
SRR10294826_metaspades_bin_refinement.42	SRR10294826_metaspades_bin_refinement.42_c00029_NODE_97...region001.gbk	15128	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__UBA652;s__UBA652 sp002299915	Annotated	Single	p__Proteobacteria	NMDC60090984
SRR10294826_metaspades_bin_refinement.42	SRR10294826_metaspades_bin_refinement.42_c00036_NODE_18...region001.gbk	10876	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__UBA652;s__UBA652 sp002299915	Annotated	Single	p__Proteobacteria	NMDC60090984
SRR10294826_metaspades_bin_refinement.42	SRR10294826_metaspades_bin_refinement.42_c00054_NODE_11...region001.gbk	5770	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__UBA652;s__UBA652 sp002299915	Annotated	Single	p__Proteobacteria	NMDC60090984
SRR10294826_metaspades_bin_refinement.48	SRR10294826_metaspades_bin_refinement.48_c00011_NODE_23...region001.gbk	15978	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60090988
SRR10294826_metaspades_bin_refinement.48	SRR10294826_metaspades_bin_refinement.48_c00042_NODE_60...region001.gbk	9329	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60090988
SRR10294826_metaspades_bin_refinement.48	SRR10294826_metaspades_bin_refinement.48_c00063_NODE_75...region001.gbk	8012	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60090988
SRR10294826_metaspades_bin_refinement.49	SRR10294826_metaspades_bin_refinement.49_c00013_NODE_38...region001.gbk	12547	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090989
SRR10294826_metaspades_bin_refinement.49	SRR10294826_metaspades_bin_refinement.49_c00064_NODE_75...region001.gbk	8009	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090989
SRR10294826_metaspades_bin_refinement.49	SRR10294826_metaspades_bin_refinement.49_c00149_NODE_12...region001.gbk	5693	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090989
SRR10294826_metaspades_bin_refinement.49	SRR10294826_metaspades_bin_refinement.49_c00162_NODE_12...region001.gbk	5431	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60090989
SRR10294826_metaspades_bin_refinement.4	SRR10294826_metaspades_bin_refinement.4_c00009_NODE_34...region001.gbk	13374	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__GCA-2733545;s__	New	Single	p__Firmicutes_A	NMDC60090982
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00003_NODE_11...region001.gbk	59505	T1PKS.NRPS-like.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00006_NODE_12...region001.gbk	40116	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00023_NODE_56...region001.gbk	28234	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00028_NODE_72...region001.gbk	30651	hglE-KS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00039_NODE_10...region001.gbk	25547	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00055_NODE_13...region001.gbk	11218	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00075_NODE_22...region001.gbk	10207	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00080_NODE_26...region001.gbk	15843	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.51	SRR10294826_metaspades_bin_refinement.51_c00137_NODE_68...region001.gbk	8577	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60090992
SRR10294826_metaspades_bin_refinement.52	SRR10294826_metaspades_bin_refinement.52_c00014_NODE_26...region001.gbk	20639	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA7951;s__UBA7951 sp003511785	Annotated	Single	p__Proteobacteria	NMDC60090993
SRR10294826_metaspades_bin_refinement.52	SRR10294826_metaspades_bin_refinement.52_c00045_NODE_10...region001.gbk	10393	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA7951;s__UBA7951 sp003511785	Annotated	Single	p__Proteobacteria	NMDC60090993
SRR10294826_metaspades_bin_refinement.52	SRR10294826_metaspades_bin_refinement.52_c00066_NODE_20...region001.gbk	10858	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA7951;s__UBA7951 sp003511785	Annotated	Single	p__Proteobacteria	NMDC60090993
SRR10294826_metaspades_bin_refinement.56	SRR10294826_metaspades_bin_refinement.56_c00018_NODE_18...region001.gbk	19248	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UWMA-0217;f__UWMA-0217;g__;s__	New	Single	p__Proteobacteria	NMDC60090996
SRR10294826_metaspades_bin_refinement.56	SRR10294826_metaspades_bin_refinement.56_c00035_NODE_24...region001.gbk	6690	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UWMA-0217;f__UWMA-0217;g__;s__	New	Single	p__Proteobacteria	NMDC60090996
SRR10294826_metaspades_bin_refinement.56	SRR10294826_metaspades_bin_refinement.56_c00056_NODE_31...region001.gbk	14187	T1PKS.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UWMA-0217;f__UWMA-0217;g__;s__	New	Single	p__Proteobacteria	NMDC60090996
SRR10294826_metaspades_bin_refinement.56	SRR10294826_metaspades_bin_refinement.56_c00182_NODE_10...region001.gbk	6181	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UWMA-0217;f__UWMA-0217;g__;s__	New	Single	p__Proteobacteria	NMDC60090996
SRR10294826_metaspades_bin_refinement.58	SRR10294826_metaspades_bin_refinement.58_c00021_NODE_32...region001.gbk	13947	RRE-containing	RiPPs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__UBA2284;s__	New	Single	p__Firmicutes	NMDC60090998
SRR10294826_metaspades_bin_refinement.59	SRR10294826_metaspades_bin_refinement.59_c00014_NODE_13...region001.gbk	11306	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__	New	Single	p__Proteobacteria	NMDC60090999
SRR10294826_metaspades_bin_refinement.59	SRR10294826_metaspades_bin_refinement.59_c00028_NODE_34...region001.gbk	13390	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__	New	Single	p__Proteobacteria	NMDC60090999
SRR10294826_metaspades_bin_refinement.5	SRR10294826_metaspades_bin_refinement.5_c00012_NODE_31...region001.gbk	42937	arylpolyene.resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__RZ26;s__	New	Single	p__Bacteroidota	NMDC60090990
SRR10294826_metaspades_bin_refinement.5	SRR10294826_metaspades_bin_refinement.5_c00030_NODE_80...region001.gbk	29272	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__RZ26;s__	New	Single	p__Bacteroidota	NMDC60090990
SRR10294826_metaspades_bin_refinement.5	SRR10294826_metaspades_bin_refinement.5_c00065_NODE_25...region001.gbk	16165	arylpolyene.resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__RZ26;s__	New	Single	p__Bacteroidota	NMDC60090990
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00006_NODE_12...region001.gbk	32134	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00008_NODE_27...region001.gbk	45688	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00011_NODE_39...region001.gbk	10735	butyrolactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00043_NODE_58...region001.gbk	10711	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00084_NODE_24...region001.gbk	13327	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.60	SRR10294826_metaspades_bin_refinement.60_c00098_NODE_47...region001.gbk	9102	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__UBA7957;s__UBA7957 sp003511825	Annotated	Single	p__Proteobacteria	NMDC60091001
SRR10294826_metaspades_bin_refinement.61	SRR10294826_metaspades_bin_refinement.61_c00075_NODE_79...region001.gbk	7283	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__	New	Single	p__Proteobacteria	NMDC60091002
SRR10294826_metaspades_bin_refinement.62	SRR10294826_metaspades_bin_refinement.62_c00010_NODE_94...region001.gbk	20591	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__	New	Single	p__Proteobacteria	NMDC60091003
SRR10294826_metaspades_bin_refinement.62	SRR10294826_metaspades_bin_refinement.62_c00132_NODE_66...region001.gbk	8713	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__	New	Single	p__Proteobacteria	NMDC60091003
SRR10294826_metaspades_bin_refinement.62	SRR10294826_metaspades_bin_refinement.62_c00196_NODE_10...region001.gbk	6476	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__	New	Single	p__Proteobacteria	NMDC60091003
SRR10294826_metaspades_bin_refinement.64	SRR10294826_metaspades_bin_refinement.64_c00011_NODE_58...region001.gbk	33284	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__DROE01;s__	New	Single	p__Proteobacteria	NMDC60091005
SRR10294826_metaspades_bin_refinement.64	SRR10294826_metaspades_bin_refinement.64_c00027_NODE_11...region001.gbk	13922	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__DROE01;s__	New	Single	p__Proteobacteria	NMDC60091005
SRR10294826_metaspades_bin_refinement.64	SRR10294826_metaspades_bin_refinement.64_c00099_NODE_56...region001.gbk	8123	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__DROE01;s__	New	Single	p__Proteobacteria	NMDC60091005
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00004_NODE_10...region001.gbk	25485	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00045_NODE_29...region001.gbk	14705	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00116_NODE_54...region001.gbk	10054	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00154_NODE_72...region001.gbk	8293	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00179_NODE_82...region001.gbk	7501	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.67	SRR10294826_metaspades_bin_refinement.67_c00222_NODE_11...region001.gbk	6073	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__DRLZ01;g__DRLZ01;s__	New	Single	p__Proteobacteria	NMDC60091007
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00009_NODE_86...region001.gbk	22958	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00014_NODE_11...region001.gbk	24853	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00039_NODE_28...region001.gbk	14767	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00040_NODE_28...region001.gbk	15133	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00052_NODE_38...region001.gbk	12581	T1PKS.NRPS-like	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00057_NODE_42...region001.gbk	6605	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.68	SRR10294826_metaspades_bin_refinement.68_c00113_NODE_71...region001.gbk	8376	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091008
SRR10294826_metaspades_bin_refinement.69	SRR10294826_metaspades_bin_refinement.69_c00020_NODE_89...region001.gbk	7092	T1PKS.NRPS-like	PKS-NRP_Hybrids	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__CAJQQY01;s__	New	Single	p__Bacteroidota	NMDC60091009
SRR10294826_metaspades_bin_refinement.69	SRR10294826_metaspades_bin_refinement.69_c00048_NODE_10...region001.gbk	6098	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__CAJQQY01;s__	New	Single	p__Bacteroidota	NMDC60091009
SRR10294826_metaspades_bin_refinement.6	SRR10294826_metaspades_bin_refinement.6_c00010_NODE_15...region001.gbk	14882	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Thiolapillus;s__	New	Single	p__Proteobacteria	NMDC60091000
SRR10294826_metaspades_bin_refinement.70	SRR10294826_metaspades_bin_refinement.70_c00068_NODE_12...region001.gbk	5627	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Hydrogenovibrio;s__	New	Single	p__Proteobacteria	NMDC60091010
SRR10294826_metaspades_bin_refinement.71	SRR10294826_metaspades_bin_refinement.71_c00056_NODE_32...region001.gbk	13984	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091011
SRR10294826_metaspades_bin_refinement.71	SRR10294826_metaspades_bin_refinement.71_c00057_NODE_32...region001.gbk	13718	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091011
SRR10294826_metaspades_bin_refinement.71	SRR10294826_metaspades_bin_refinement.71_c00065_NODE_35...region001.gbk	8302	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60091011
