GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR13628065_metaspades_bin_refinement.53	SRR13628065_metaspades_bin_refinement.53_c00103_NODE_11...region001.gbk	8489	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__	New	Single	p__Bacteroidota	NMDC60067322
SRR13628065_metaspades_bin_refinement.58	SRR13628065_metaspades_bin_refinement.58_c00001_NODE_30...region001.gbk	31632	betalactone	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Planktosalinus;s__Planktosalinus lacus	Annotated	Single	p__Bacteroidota	NMDC60067327
SRR13628065_metaspades_bin_refinement.58	SRR13628065_metaspades_bin_refinement.58_c00001_NODE_30...region002.gbk	20867	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Planktosalinus;s__Planktosalinus lacus	Annotated	Single	p__Bacteroidota	NMDC60067327
SRR13628065_metaspades_bin_refinement.58	SRR13628065_metaspades_bin_refinement.58_c00007_NODE_15...region001.gbk	37806	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Planktosalinus;s__Planktosalinus lacus	Annotated	Single	p__Bacteroidota	NMDC60067327
SRR13628065_metaspades_bin_refinement.58	SRR13628065_metaspades_bin_refinement.58_c00030_NODE_25...region001.gbk	24375	resorcinol.arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Planktosalinus;s__Planktosalinus lacus	Annotated	Single	p__Bacteroidota	NMDC60067327
SRR13628065_metaspades_bin_refinement.63	SRR13628065_metaspades_bin_refinement.63_c00004_NODE_68...region001.gbk	41005	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquaticitalea;s__	New	Single	p__Bacteroidota	NMDC60067333
SRR13628065_metaspades_bin_refinement.63	SRR13628065_metaspades_bin_refinement.63_c00008_NODE_16...region001.gbk	22473	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquaticitalea;s__	New	Single	p__Bacteroidota	NMDC60067333
SRR13628065_metaspades_bin_refinement.63	SRR13628065_metaspades_bin_refinement.63_c00015_NODE_35...region001.gbk	74262	T3PKS.arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquaticitalea;s__	New	Single	p__Bacteroidota	NMDC60067333
SRR13628065_metaspades_bin_refinement.69	SRR13628065_metaspades_bin_refinement.69_c00019_NODE_13...region001.gbk	31785	T3PKS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__	New	Single	p__Desulfobacterota	NMDC60067338
SRR13628065_metaspades_bin_refinement.69	SRR13628065_metaspades_bin_refinement.69_c00049_NODE_44...region001.gbk	16839	ranthipeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__	New	Single	p__Desulfobacterota	NMDC60067338
SRR13628065_metaspades_bin_refinement.69	SRR13628065_metaspades_bin_refinement.69_c00052_NODE_49...region001.gbk	15585	T1PKS	PKSI	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__	New	Single	p__Desulfobacterota	NMDC60067338
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00003_NODE_10...region001.gbk	8560	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00004_NODE_11...region001.gbk	46945	NRPS.NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00005_NODE_14...region001.gbk	10852	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00006_NODE_17...region001.gbk	23209	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00009_NODE_19...region001.gbk	13673	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00010_NODE_25...region001.gbk	10834	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00015_NODE_38...region001.gbk	22103	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00021_NODE_70...region001.gbk	10324	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.74	SRR13628065_metaspades_bin_refinement.74_c00052_NODE_65...region001.gbk	12991	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067344
SRR13628065_metaspades_bin_refinement.79	SRR13628065_metaspades_bin_refinement.79_c00010_NODE_91...region001.gbk	16923	sactipeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__	New	Single	p__Desulfobacterota	NMDC60067349
SRR13628065_metaspades_bin_refinement.79	SRR13628065_metaspades_bin_refinement.79_c00016_NODE_12...region001.gbk	33331	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__	New	Single	p__Desulfobacterota	NMDC60067349
SRR13628065_metaspades_bin_refinement.79	SRR13628065_metaspades_bin_refinement.79_c00068_NODE_53...region001.gbk	8853	ectoine	Others	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__	New	Single	p__Desulfobacterota	NMDC60067349
SRR13628065_metaspades_bin_refinement.79	SRR13628065_metaspades_bin_refinement.79_c00082_NODE_67...region001.gbk	11364	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__	New	Single	p__Desulfobacterota	NMDC60067349
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00009_NODE_65...region001.gbk	19472	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00014_NODE_88...region001.gbk	15886	LAP	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00015_NODE_89...region001.gbk	38049	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00029_NODE_20...region001.gbk	6065	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00046_NODE_33...region001.gbk	20203	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00064_NODE_62...region001.gbk	13310	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00077_NODE_99...region001.gbk	9535	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.80	SRR13628065_metaspades_bin_refinement.80_c00078_NODE_10...region001.gbk	8912	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__GCA-002733105;s__	New	Single	p__Proteobacteria	NMDC60067351
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00001_NODE_14...region001.gbk	20837	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00005_NODE_31...region001.gbk	41095	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00016_NODE_16...region001.gbk	10816	RiPP-like	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00023_NODE_24...region001.gbk	21803	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00038_NODE_53...region001.gbk	20264	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.81	SRR13628065_metaspades_bin_refinement.81_c00075_NODE_15...region001.gbk	6679	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	New	Single	p__Bacteroidota	NMDC60067352
SRR13628065_metaspades_bin_refinement.87	SRR13628065_metaspades_bin_refinement.87_c00009_NODE_26...region001.gbk	37849	resorcinol.arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__	New	Single	p__Bacteroidota	NMDC60067356
SRR13628065_metaspades_bin_refinement.87	SRR13628065_metaspades_bin_refinement.87_c00019_NODE_61...region001.gbk	42511	T3PKS.arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__	New	Single	p__Bacteroidota	NMDC60067356
SRR13628065_metaspades_bin_refinement.87	SRR13628065_metaspades_bin_refinement.87_c00030_NODE_12...region001.gbk	20843	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__	New	Single	p__Bacteroidota	NMDC60067356
SRR13628066_metaspades_bin_refinement.10	SRR13628066_metaspades_bin_refinement.10_c00004_NODE_32...region001.gbk	10399	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Thiomicrorhabdus;s__Thiomicrorhabdus arctica	Annotated	Single	p__Proteobacteria	NMDC60067363
SRR13628066_metaspades_bin_refinement.10	SRR13628066_metaspades_bin_refinement.10_c00037_NODE_25...region001.gbk	25570	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Thiomicrorhabdus;s__Thiomicrorhabdus arctica	Annotated	Single	p__Proteobacteria	NMDC60067363
SRR13628066_metaspades_bin_refinement.10	SRR13628066_metaspades_bin_refinement.10_c00053_NODE_42...region001.gbk	10843	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Thiomicrorhabdus;s__Thiomicrorhabdus arctica	Annotated	Single	p__Proteobacteria	NMDC60067363
SRR13628066_metaspades_bin_refinement.10	SRR13628066_metaspades_bin_refinement.10_c00060_NODE_54...region001.gbk	15412	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Thiomicrorhabdus;s__Thiomicrorhabdus arctica	Annotated	Single	p__Proteobacteria	NMDC60067363
SRR13628066_metaspades_bin_refinement.11	SRR13628066_metaspades_bin_refinement.11_c00006_NODE_16...region001.gbk	41212	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__Guyparkeria;s__	New	Single	p__Proteobacteria	NMDC60067365
SRR13628066_metaspades_bin_refinement.11	SRR13628066_metaspades_bin_refinement.11_c00007_NODE_21...region001.gbk	28105	terpene.ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__Guyparkeria;s__	New	Single	p__Proteobacteria	NMDC60067365
SRR13628066_metaspades_bin_refinement.11	SRR13628066_metaspades_bin_refinement.11_c00009_NODE_32...region001.gbk	10849	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__Guyparkeria;s__	New	Single	p__Proteobacteria	NMDC60067365
SRR13628066_metaspades_bin_refinement.15	SRR13628066_metaspades_bin_refinement.15_c00059_NODE_27...region001.gbk	21215	resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__	New	Single	p__Bacteroidota	NMDC60067368
SRR13628066_metaspades_bin_refinement.15	SRR13628066_metaspades_bin_refinement.15_c00060_NODE_28...region001.gbk	23870	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__	New	Single	p__Bacteroidota	NMDC60067368
SRR13628066_metaspades_bin_refinement.15	SRR13628066_metaspades_bin_refinement.15_c00087_NODE_41...region001.gbk	16343	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__	New	Single	p__Bacteroidota	NMDC60067368
SRR13628066_metaspades_bin_refinement.15	SRR13628066_metaspades_bin_refinement.15_c00109_NODE_63...region001.gbk	11748	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__	New	Single	p__Bacteroidota	NMDC60067368
SRR13628066_metaspades_bin_refinement.1	SRR13628066_metaspades_bin_refinement.1_c00002_NODE_29...region001.gbk	16118	ranthipeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__ATBO01;g__;s__	New	Single	p__Desulfobacterota	NMDC60067362
SRR13628066_metaspades_bin_refinement.1	SRR13628066_metaspades_bin_refinement.1_c00033_NODE_18...region001.gbk	23296	T3PKS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__ATBO01;g__;s__	New	Single	p__Desulfobacterota	NMDC60067362
SRR13628066_metaspades_bin_refinement.1	SRR13628066_metaspades_bin_refinement.1_c00061_NODE_34...region001.gbk	15428	hserlactone	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__ATBO01;g__;s__	New	Single	p__Desulfobacterota	NMDC60067362
SRR13628066_metaspades_bin_refinement.25	SRR13628066_metaspades_bin_refinement.25_c00102_NODE_88...region001.gbk	10824	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Single	p__Proteobacteria	NMDC60067377
SRR13628066_metaspades_bin_refinement.25	SRR13628066_metaspades_bin_refinement.25_c00164_NODE_17...region001.gbk	6412	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Single	p__Proteobacteria	NMDC60067377
SRR13628066_metaspades_bin_refinement.25	SRR13628066_metaspades_bin_refinement.25_c00182_NODE_21...region001.gbk	5550	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Single	p__Proteobacteria	NMDC60067377
SRR13628066_metaspades_bin_refinement.27	SRR13628066_metaspades_bin_refinement.27_c00007_NODE_57...region001.gbk	27669	RRE-containing	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella atlantisensis	Annotated	Single	p__Firmicutes_A	NMDC60067379
SRR13628066_metaspades_bin_refinement.27	SRR13628066_metaspades_bin_refinement.27_c00024_NODE_13...region001.gbk	10783	RiPP-like	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella atlantisensis	Annotated	Single	p__Firmicutes_A	NMDC60067379
SRR13628066_metaspades_bin_refinement.27	SRR13628066_metaspades_bin_refinement.27_c00041_NODE_30...region001.gbk	14644	ranthipeptide	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella atlantisensis	Annotated	Single	p__Firmicutes_A	NMDC60067379
SRR13628066_metaspades_bin_refinement.27	SRR13628066_metaspades_bin_refinement.27_c00116_NODE_16...region001.gbk	6771	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella atlantisensis	Annotated	Single	p__Firmicutes_A	NMDC60067379
SRR13628066_metaspades_bin_refinement.28	SRR13628066_metaspades_bin_refinement.28_c00008_NODE_15...region001.gbk	10786	RiPP-like	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Gudongella;s__	New	Single	p__Firmicutes_A	NMDC60067380
SRR13628066_metaspades_bin_refinement.28	SRR13628066_metaspades_bin_refinement.28_c00019_NODE_13...region001.gbk	20635	ranthipeptide	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Gudongella;s__	New	Single	p__Firmicutes_A	NMDC60067380
SRR13628066_metaspades_bin_refinement.30	SRR13628066_metaspades_bin_refinement.30_c00104_NODE_20...region001.gbk	5700	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__	New	Single	p__Proteobacteria	NMDC60067383
SRR13628066_metaspades_bin_refinement.30	SRR13628066_metaspades_bin_refinement.30_c00108_NODE_21...region001.gbk	5496	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__	New	Single	p__Proteobacteria	NMDC60067383
SRR13628066_metaspades_bin_refinement.30	SRR13628066_metaspades_bin_refinement.30_c00118_NODE_22...region001.gbk	5330	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__	New	Single	p__Proteobacteria	NMDC60067383
SRR13628066_metaspades_bin_refinement.35	SRR13628066_metaspades_bin_refinement.35_c00109_NODE_19...region001.gbk	6033	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Pseudopontixanthobacter_A;s__	New	Single	p__Proteobacteria	NMDC60067388
SRR13628066_metaspades_bin_refinement.42	SRR13628066_metaspades_bin_refinement.42_c00037_NODE_28...region001.gbk	16982	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium;s__	New	Single	p__Bacteroidota	NMDC60067394
SRR13628066_metaspades_bin_refinement.42	SRR13628066_metaspades_bin_refinement.42_c00141_NODE_92...region001.gbk	8764	RiPP-like	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium;s__	New	Single	p__Bacteroidota	NMDC60067394
SRR13628066_metaspades_bin_refinement.48	SRR13628066_metaspades_bin_refinement.48_c00003_NODE_17...region001.gbk	20645	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__S012-89;s__	New	Single	p__Proteobacteria	NMDC60067400
SRR13628066_metaspades_bin_refinement.48	SRR13628066_metaspades_bin_refinement.48_c00005_NODE_21...region001.gbk	10384	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__S012-89;s__	New	Single	p__Proteobacteria	NMDC60067400
