GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR10066350_metaspades_bin_refinement.1	SRR10066350_metaspades_bin_refinement.1_c00191_NODE_59...region001.gbk	6017	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	New	Single	p__Proteobacteria	NMDC60065582
SRR10066350_metaspades_bin_refinement.3	SRR10066350_metaspades_bin_refinement.3_c00096_NODE_45...region001.gbk	7124	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Single	p__Desulfobacterota	NMDC60065587
SRR10066350_metaspades_bin_refinement.3	SRR10066350_metaspades_bin_refinement.3_c00102_NODE_48...region001.gbk	6875	resorcinol	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Single	p__Desulfobacterota	NMDC60065587
SRR10066350_metaspades_bin_refinement.3	SRR10066350_metaspades_bin_refinement.3_c00114_NODE_51...region001.gbk	6564	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Single	p__Desulfobacterota	NMDC60065587
SRR10066350_metaspades_bin_refinement.4	SRR10066350_metaspades_bin_refinement.4_c00013_NODE_97...region001.gbk	16239	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Single	p__Proteobacteria	NMDC60065588
SRR10066350_metaspades_bin_refinement.4	SRR10066350_metaspades_bin_refinement.4_c00068_NODE_30...region001.gbk	9113	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Single	p__Proteobacteria	NMDC60065588
SRR10066350_metaspades_bin_refinement.4	SRR10066350_metaspades_bin_refinement.4_c00102_NODE_40...region001.gbk	7480	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Single	p__Proteobacteria	NMDC60065588
SRR10066350_metaspades_bin_refinement.4	SRR10066350_metaspades_bin_refinement.4_c00190_NODE_65...region001.gbk	5588	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Single	p__Proteobacteria	NMDC60065588
SRR10066350_metaspades_bin_refinement.4	SRR10066350_metaspades_bin_refinement.4_c00209_NODE_70...region001.gbk	5293	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Single	p__Proteobacteria	NMDC60065588
SRR10066350_metaspades_bin_refinement.5	SRR10066350_metaspades_bin_refinement.5_c00002_NODE_4_...region001.gbk	10393	ectoine	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum_A;s__	New	Single	p__Campylobacterota	NMDC60065589
SRR10066350_metaspades_bin_refinement.5	SRR10066350_metaspades_bin_refinement.5_c00004_NODE_7_...region001.gbk	30248	arylpolyene	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum_A;s__	New	Single	p__Campylobacterota	NMDC60065589
SRR10066351_metaspades_bin_refinement.1	SRR10066351_metaspades_bin_refinement.1_c00054_NODE_57...region001.gbk	11502	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	New	Single	p__Proteobacteria	NMDC60065593
SRR10066351_metaspades_bin_refinement.4	SRR10066351_metaspades_bin_refinement.4_c00003_NODE_17...region001.gbk	37889	arylpolyene	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60065596
SRR10066351_metaspades_bin_refinement.4	SRR10066351_metaspades_bin_refinement.4_c00016_NODE_12...region001.gbk	15115	lassopeptide	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60065596
SRR10066351_metaspades_bin_refinement.4	SRR10066351_metaspades_bin_refinement.4_c00020_NODE_15...region001.gbk	10962	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60065596
SRR10066351_metaspades_bin_refinement.6	SRR10066351_metaspades_bin_refinement.6_c00008_NODE_81...region001.gbk	10935	resorcinol.arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__	New	Single	p__Desulfobacterota	NMDC60065598
SRR10066351_metaspades_bin_refinement.8	SRR10066351_metaspades_bin_refinement.8_c00009_NODE_12...region001.gbk	20615	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__	New	Single	p__Proteobacteria	NMDC60065600
SRR10066351_metaspades_bin_refinement.8	SRR10066351_metaspades_bin_refinement.8_c00015_NODE_19...region001.gbk	25007	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__	New	Single	p__Proteobacteria	NMDC60065600
SRR10066351_metaspades_bin_refinement.8	SRR10066351_metaspades_bin_refinement.8_c00021_NODE_28...region001.gbk	20852	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__	New	Single	p__Proteobacteria	NMDC60065600
SRR10066351_metaspades_bin_refinement.8	SRR10066351_metaspades_bin_refinement.8_c00040_NODE_88...region001.gbk	14344	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga;s__	New	Single	p__Proteobacteria	NMDC60065600
SRR10066353_metaspades_bin_refinement.11	SRR10066353_metaspades_bin_refinement.11_c00004_NODE_22...region001.gbk	7534	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Marisediminicola;s__	New	Single	p__Actinobacteriota	NMDC60065606
SRR10066353_metaspades_bin_refinement.12	SRR10066353_metaspades_bin_refinement.12_c00014_NODE_45...region001.gbk	16578	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pelobium;s__	New	Single	p__Bacteroidota	NMDC60065607
SRR10066353_metaspades_bin_refinement.12	SRR10066353_metaspades_bin_refinement.12_c00052_NODE_11...region001.gbk	12879	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pelobium;s__	New	Single	p__Bacteroidota	NMDC60065607
SRR10066353_metaspades_bin_refinement.12	SRR10066353_metaspades_bin_refinement.12_c00143_NODE_26...region001.gbk	6618	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pelobium;s__	New	Single	p__Bacteroidota	NMDC60065607
SRR10066353_metaspades_bin_refinement.15	SRR10066353_metaspades_bin_refinement.15_c00042_NODE_12...region001.gbk	12015	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	New	Single	p__Bacteroidota	NMDC60065608
SRR10066353_metaspades_bin_refinement.15	SRR10066353_metaspades_bin_refinement.15_c00094_NODE_24...region001.gbk	7144	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	New	Single	p__Bacteroidota	NMDC60065608
SRR10066353_metaspades_bin_refinement.15	SRR10066353_metaspades_bin_refinement.15_c00103_NODE_25...region001.gbk	6779	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	New	Single	p__Bacteroidota	NMDC60065608
SRR10066353_metaspades_bin_refinement.19	SRR10066353_metaspades_bin_refinement.19_c00033_NODE_29...region001.gbk	21632	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__	New	Single	p__Proteobacteria	NMDC60065611
SRR10066353_metaspades_bin_refinement.19	SRR10066353_metaspades_bin_refinement.19_c00078_NODE_10...region001.gbk	13414	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__	New	Single	p__Proteobacteria	NMDC60065611
SRR10066353_metaspades_bin_refinement.20	SRR10066353_metaspades_bin_refinement.20_c00032_NODE_42...region001.gbk	17123	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	New	Single	p__Proteobacteria	NMDC60065613
SRR10066353_metaspades_bin_refinement.20	SRR10066353_metaspades_bin_refinement.20_c00139_NODE_18...region001.gbk	8702	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	New	Single	p__Proteobacteria	NMDC60065613
SRR10066353_metaspades_bin_refinement.20	SRR10066353_metaspades_bin_refinement.20_c00222_NODE_33...region001.gbk	5604	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	New	Single	p__Proteobacteria	NMDC60065613
SRR10066353_metaspades_bin_refinement.2	SRR10066353_metaspades_bin_refinement.2_c00013_NODE_51...region001.gbk	15928	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	New	Single	p__Proteobacteria	NMDC60065612
SRR10066353_metaspades_bin_refinement.2	SRR10066353_metaspades_bin_refinement.2_c00015_NODE_59...region001.gbk	12364	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	New	Single	p__Proteobacteria	NMDC60065612
SRR10066353_metaspades_bin_refinement.2	SRR10066353_metaspades_bin_refinement.2_c00147_NODE_26...region001.gbk	6586	siderophore	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	New	Single	p__Proteobacteria	NMDC60065612
SRR10066353_metaspades_bin_refinement.2	SRR10066353_metaspades_bin_refinement.2_c00165_NODE_31...region001.gbk	5807	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	New	Single	p__Proteobacteria	NMDC60065612
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00009_NODE_27...region001.gbk	12817	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00025_NODE_41...region001.gbk	15359	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00028_NODE_42...region001.gbk	11314	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00058_NODE_69...region001.gbk	13462	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00073_NODE_82...region001.gbk	15596	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.8	SRR10066353_metaspades_bin_refinement.8_c00144_NODE_15...region001.gbk	10182	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Massilia;s__	New	Single	p__Proteobacteria	NMDC60065617
SRR10066353_metaspades_bin_refinement.9	SRR10066353_metaspades_bin_refinement.9_c00005_NODE_31...region001.gbk	18704	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__Polaromonas sp015752205	Annotated	Single	p__Proteobacteria	NMDC60065618
SRR10066353_metaspades_bin_refinement.9	SRR10066353_metaspades_bin_refinement.9_c00040_NODE_26...region001.gbk	17546	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__Polaromonas sp015752205	Annotated	Single	p__Proteobacteria	NMDC60065618
SRR10066353_metaspades_bin_refinement.9	SRR10066353_metaspades_bin_refinement.9_c00053_NODE_38...region001.gbk	21824	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__Polaromonas sp015752205	Annotated	Single	p__Proteobacteria	NMDC60065618
SRR10066353_metaspades_bin_refinement.9	SRR10066353_metaspades_bin_refinement.9_c00057_NODE_43...region001.gbk	21659	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__Polaromonas sp015752205	Annotated	Single	p__Proteobacteria	NMDC60065618
SRR10066353_metaspades_bin_refinement.9	SRR10066353_metaspades_bin_refinement.9_c00080_NODE_79...region001.gbk	7171	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__Polaromonas sp015752205	Annotated	Single	p__Proteobacteria	NMDC60065618
SRR10066355_metaspades_bin_refinement.2	SRR10066355_metaspades_bin_refinement.2_c00027_NODE_51...region001.gbk	10692	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__	New	Single	p__Proteobacteria	NMDC60065623
SRR10066355_metaspades_bin_refinement.2	SRR10066355_metaspades_bin_refinement.2_c00087_NODE_98...region001.gbk	7808	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__	New	Single	p__Proteobacteria	NMDC60065623
SRR10066355_metaspades_bin_refinement.4	SRR10066355_metaspades_bin_refinement.4_c00009_NODE_21...region001.gbk	20639	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella salsilacus	Annotated	Single	p__Proteobacteria	NMDC60065624
SRR10066355_metaspades_bin_refinement.4	SRR10066355_metaspades_bin_refinement.4_c00010_NODE_29...region001.gbk	18116	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella salsilacus	Annotated	Single	p__Proteobacteria	NMDC60065624
SRR10066355_metaspades_bin_refinement.4	SRR10066355_metaspades_bin_refinement.4_c00011_NODE_30...region001.gbk	10846	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella salsilacus	Annotated	Single	p__Proteobacteria	NMDC60065624
SRR10066355_metaspades_bin_refinement.4	SRR10066355_metaspades_bin_refinement.4_c00014_NODE_38...region001.gbk	41101	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella salsilacus	Annotated	Single	p__Proteobacteria	NMDC60065624
SRR10066355_metaspades_bin_refinement.4	SRR10066355_metaspades_bin_refinement.4_c00016_NODE_45...region001.gbk	18103	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella salsilacus	Annotated	Single	p__Proteobacteria	NMDC60065624
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00002_NODE_86...region001.gbk	21550	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00011_NODE_12...region001.gbk	29890	hglE-KS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00017_NODE_16...region001.gbk	7664	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00059_NODE_36...region001.gbk	16293	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00119_NODE_55...region001.gbk	11768	PUFA	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00134_NODE_59...region001.gbk	11117	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.5	SRR10066355_metaspades_bin_refinement.5_c00138_NODE_61...region001.gbk	8002	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella sp002836315	Annotated	Single	p__Proteobacteria	NMDC60065625
SRR10066355_metaspades_bin_refinement.6	SRR10066355_metaspades_bin_refinement.6_c00009_NODE_67...region001.gbk	20840	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium omnivorum	Annotated	Single	p__Bacteroidota	NMDC60065626
SRR10066355_metaspades_bin_refinement.6	SRR10066355_metaspades_bin_refinement.6_c00045_NODE_24...region001.gbk	14620	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium omnivorum	Annotated	Single	p__Bacteroidota	NMDC60065626
SRR10066355_metaspades_bin_refinement.6	SRR10066355_metaspades_bin_refinement.6_c00047_NODE_25...region001.gbk	21871	T3PKS.betalactone	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium omnivorum	Annotated	Single	p__Bacteroidota	NMDC60065626
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00001_NODE_2_...region001.gbk	41152	resorcinol	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00002_NODE_3_...region001.gbk	14879	NAGGN	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00002_NODE_3_...region002.gbk	52999	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00006_NODE_9_...region001.gbk	9907	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00008_NODE_14...region001.gbk	11851	siderophore	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00009_NODE_15...region001.gbk	23262	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
SRR10066355_metaspades_bin_refinement.7	SRR10066355_metaspades_bin_refinement.7_c00014_NODE_24...region001.gbk	43614	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	New	Single	p__Proteobacteria	NMDC60065627
