GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR13164998_metaspades_bin_refinement.13	SRR13164998_metaspades_bin_refinement.13_c00012_NODE_13...region001.gbk	23089	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098544
SRR13164998_metaspades_bin_refinement.13	SRR13164998_metaspades_bin_refinement.13_c00020_NODE_30...region001.gbk	28906	lassopeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098544
SRR13164998_metaspades_bin_refinement.13	SRR13164998_metaspades_bin_refinement.13_c00082_NODE_36...region001.gbk	9572	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098544
SRR13164998_metaspades_bin_refinement.13	SRR13164998_metaspades_bin_refinement.13_c00092_NODE_51...region001.gbk	7391	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098544
SRR13164998_metaspades_bin_refinement.19	SRR13164998_metaspades_bin_refinement.19_c00008_NODE_39...region001.gbk	25883	betalactone	Others	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__	New	Single	p__Firmicutes_E	NMDC60098550
SRR13164998_metaspades_bin_refinement.19	SRR13164998_metaspades_bin_refinement.19_c00016_NODE_76...region001.gbk	22551	betalactone	Others	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__;f__;g__;s__	New	Single	p__Firmicutes_E	NMDC60098550
SRR13164998_metaspades_bin_refinement.20	SRR13164998_metaspades_bin_refinement.20_c00001_NODE_1_...region001.gbk	24328	lassopeptide	RiPPs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	Annotated	Single	p__Firmicutes	NMDC60121199
SRR13164998_metaspades_bin_refinement.20	SRR13164998_metaspades_bin_refinement.20_c00005_NODE_6_...region001.gbk	20729	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	Annotated	Single	p__Firmicutes	NMDC60121199
SRR13164998_metaspades_bin_refinement.36	SRR13164998_metaspades_bin_refinement.36_c00007_NODE_55...region001.gbk	57827	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__	New	Single	p__Proteobacteria	NMDC60121201
SRR13164998_metaspades_bin_refinement.36	SRR13164998_metaspades_bin_refinement.36_c00030_NODE_33...region001.gbk	10236	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__	New	Single	p__Proteobacteria	NMDC60121201
SRR13164998_metaspades_bin_refinement.45	SRR13164998_metaspades_bin_refinement.45_c00067_NODE_40...region001.gbk	8914	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Metallibacterium;s__	New	Single	p__Proteobacteria	NMDC60121202
SRR13164998_metaspades_bin_refinement.6	SRR13164998_metaspades_bin_refinement.6_c00026_NODE_20...region001.gbk	14509	terpene	Terpene	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__JABEUX01;s__	New	Single	p__Eremiobacterota	NMDC60098576
SRR13170410_metaspades_bin_refinement.135	SRR13170410_metaspades_bin_refinement.135_c00001_NODE_21...region001.gbk	42760	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__;s__	New	Single	p__Nitrospirota_A	NMDC60098605
SRR13170410_metaspades_bin_refinement.135	SRR13170410_metaspades_bin_refinement.135_c00013_NODE_89...region001.gbk	21989	terpene	Terpene	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__;s__	New	Single	p__Nitrospirota_A	NMDC60098605
SRR13170410_metaspades_bin_refinement.135	SRR13170410_metaspades_bin_refinement.135_c00014_NODE_90...region001.gbk	23400	terpene	Terpene	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__;s__	New	Single	p__Nitrospirota_A	NMDC60098605
SRR13170410_metaspades_bin_refinement.162	SRR13170410_metaspades_bin_refinement.162_c00075_NODE_92...region001.gbk	5885	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__UBA6077;o__UBA6077;f__UBA6077;g__;s__	New	Single	p__Chloroflexota	NMDC60098629
SRR13170410_metaspades_bin_refinement.17	SRR13170410_metaspades_bin_refinement.17_c00002_NODE_31...region001.gbk	23213	hglE-KS	PKSother	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__JABEUL01;g__JABEUL01;s__	New	Single	p__Actinobacteriota	NMDC60098635
SRR13170410_metaspades_bin_refinement.17	SRR13170410_metaspades_bin_refinement.17_c00097_NODE_11...region001.gbk	10509	T1PKS	PKSI	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__JABEUL01;g__JABEUL01;s__	New	Single	p__Actinobacteriota	NMDC60098635
SRR13170410_metaspades_bin_refinement.28	SRR13170410_metaspades_bin_refinement.28_c00006_NODE_27...region001.gbk	21324	ranthipeptide	RiPPs	d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__SZUA-79;g__Acidulodesulfobacterium;s__	New	Single	p__SZUA-79	NMDC60098646
SRR13170410_metaspades_bin_refinement.37	SRR13170410_metaspades_bin_refinement.37_c00005_NODE_30...region001.gbk	44581	T1PKS	PKSI	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__JABEUL01;g__;s__	New	Single	p__Actinobacteriota	NMDC60098653
SRR13170410_metaspades_bin_refinement.47	SRR13170410_metaspades_bin_refinement.47_c00006_NODE_85...region001.gbk	24077	other	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098660
SRR13170410_metaspades_bin_refinement.47	SRR13170410_metaspades_bin_refinement.47_c00031_NODE_39...region001.gbk	19780	redox-cofactor	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098660
SRR13170410_metaspades_bin_refinement.47	SRR13170410_metaspades_bin_refinement.47_c00034_NODE_52...region001.gbk	16768	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098660
SRR13170410_metaspades_bin_refinement.4	SRR13170410_metaspades_bin_refinement.4_c00007_NODE_69...region001.gbk	41188	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__UBA6901;g__;s__	New	Single	p__Proteobacteria	NMDC60098654
SRR13170410_metaspades_bin_refinement.63	SRR13170410_metaspades_bin_refinement.63_c00177_NODE_15...region001.gbk	8471	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60098675
SRR13170410_metaspades_bin_refinement.63	SRR13170410_metaspades_bin_refinement.63_c00233_NODE_23...region001.gbk	6232	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60098675
SRR13170410_metaspades_bin_refinement.89	SRR13170410_metaspades_bin_refinement.89_c00004_NODE_41...region001.gbk	48064	NRPS-like.T1PKS	PKS-NRP_Hybrids	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098697
SRR13170410_metaspades_bin_refinement.89	SRR13170410_metaspades_bin_refinement.89_c00007_NODE_10...region001.gbk	30009	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098697
SRR13170410_metaspades_bin_refinement.89	SRR13170410_metaspades_bin_refinement.89_c00026_NODE_70...region001.gbk	24720	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098697
SRR13170410_metaspades_bin_refinement.91	SRR13170410_metaspades_bin_refinement.91_c00010_NODE_65...region001.gbk	41461	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098700
SRR13170410_metaspades_bin_refinement.91	SRR13170410_metaspades_bin_refinement.91_c00011_NODE_95...region001.gbk	40327	other	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098700
SRR13170410_metaspades_bin_refinement.91	SRR13170410_metaspades_bin_refinement.91_c00024_NODE_26...region001.gbk	14134	redox-cofactor	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098700
SRR13170410_metaspades_bin_refinement.96	SRR13170410_metaspades_bin_refinement.96_c00052_NODE_14...region001.gbk	9145	other	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60098704
SRR13170410_metaspades_bin_refinement.99	SRR13170410_metaspades_bin_refinement.99_c00001_NODE_13...region001.gbk	21506	RRE-containing	RiPPs	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__;s__	New	Single	p__Thermoplasmatota	NMDC60098707
SRR13170411_metaspades_bin_refinement.102	SRR13170411_metaspades_bin_refinement.102_c00015_NODE_51...region001.gbk	11657	RRE-containing	RiPPs	d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__SZUA-79;g__Acidulodesulfobacterium;s__	New	Single	p__SZUA-79	NMDC60098711
SRR13170411_metaspades_bin_refinement.111	SRR13170411_metaspades_bin_refinement.111_c00002_NODE_26...region001.gbk	15107	RRE-containing	RiPPs	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__JACRFQ01;s__	New	Single	p__Patescibacteria	NMDC60098718
SRR13170411_metaspades_bin_refinement.117	SRR13170411_metaspades_bin_refinement.117_c00007_NODE_10...region001.gbk	21983	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-88;g__JACWAF01;s__	New	Single	p__Nitrospirota	NMDC60098724
SRR13170411_metaspades_bin_refinement.117	SRR13170411_metaspades_bin_refinement.117_c00008_NODE_10...region001.gbk	39532	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-88;g__JACWAF01;s__	New	Single	p__Nitrospirota	NMDC60098724
SRR13170411_metaspades_bin_refinement.117	SRR13170411_metaspades_bin_refinement.117_c00023_NODE_33...region001.gbk	25637	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-88;g__JACWAF01;s__	New	Single	p__Nitrospirota	NMDC60098724
SRR13170411_metaspades_bin_refinement.117	SRR13170411_metaspades_bin_refinement.117_c00053_NODE_78...region001.gbk	15013	ranthipeptide	RiPPs	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-88;g__JACWAF01;s__	New	Single	p__Nitrospirota	NMDC60098724
SRR13170411_metaspades_bin_refinement.127	SRR13170411_metaspades_bin_refinement.127_c00003_NODE_24...region001.gbk	21351	ranthipeptide	RiPPs	d__Bacteria;p__Patescibacteria;c__CPR2;o__UBA1875;f__;g__;s__	New	Single	p__Patescibacteria	NMDC60098731
SRR13170411_metaspades_bin_refinement.133	SRR13170411_metaspades_bin_refinement.133_c00004_NODE_83...region001.gbk	21303	ranthipeptide	RiPPs	d__Bacteria;p__Nitrospirota;c__UBA9217;o__JACRHJ01;f__JACRHJ01;g__;s__	New	Single	p__Nitrospirota	NMDC60098737
SRR13170411_metaspades_bin_refinement.133	SRR13170411_metaspades_bin_refinement.133_c00023_NODE_30...region001.gbk	17014	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__UBA9217;o__JACRHJ01;f__JACRHJ01;g__;s__	New	Single	p__Nitrospirota	NMDC60098737
SRR13170411_metaspades_bin_refinement.134	SRR13170411_metaspades_bin_refinement.134_c00023_NODE_41...region001.gbk	21284	lassopeptide	RiPPs	d__Bacteria;p__;c__;o__;f__;g__;s__	New	Single	p__	NMDC60098738
SRR13170411_metaspades_bin_refinement.142	SRR13170411_metaspades_bin_refinement.142_c00103_NODE_29...region001.gbk	5476	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Thiomonas;s__	New	Single	p__Proteobacteria	NMDC60098742
SRR13170411_metaspades_bin_refinement.142	SRR13170411_metaspades_bin_refinement.142_c00109_NODE_30...region001.gbk	5427	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Thiomonas;s__	New	Single	p__Proteobacteria	NMDC60098742
SRR13170411_metaspades_bin_refinement.143	SRR13170411_metaspades_bin_refinement.143_c00003_NODE_25...region001.gbk	21461	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098743
SRR13170411_metaspades_bin_refinement.143	SRR13170411_metaspades_bin_refinement.143_c00011_NODE_85...region001.gbk	19998	lassopeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098743
SRR13170411_metaspades_bin_refinement.143	SRR13170411_metaspades_bin_refinement.143_c00019_NODE_13...region001.gbk	23086	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098743
SRR13170411_metaspades_bin_refinement.143	SRR13170411_metaspades_bin_refinement.143_c00023_NODE_19...region001.gbk	28285	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098743
SRR13170411_metaspades_bin_refinement.143	SRR13170411_metaspades_bin_refinement.143_c00033_NODE_37...region001.gbk	7179	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60098743
SRR13170411_metaspades_bin_refinement.144	SRR13170411_metaspades_bin_refinement.144_c00007_NODE_41...region001.gbk	28933	ranthipeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__BMS3ABIN01;f__BMS3ABIN01;g__;s__	New	Single	p__Actinobacteriota	NMDC60098744
SRR13170411_metaspades_bin_refinement.158	SRR13170411_metaspades_bin_refinement.158_c00014_NODE_29...region001.gbk	15819	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__;s__	New	Single	p__Chloroflexota	NMDC60098755
SRR13170411_metaspades_bin_refinement.159	SRR13170411_metaspades_bin_refinement.159_c00004_NODE_20...region001.gbk	42610	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SCQP01;g__;s__	New	Single	p__Acidobacteriota	NMDC60098756
SRR13170411_metaspades_bin_refinement.159	SRR13170411_metaspades_bin_refinement.159_c00022_NODE_93...region001.gbk	22513	thioamitides	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SCQP01;g__;s__	New	Single	p__Acidobacteriota	NMDC60098756
SRR13170411_metaspades_bin_refinement.15	SRR13170411_metaspades_bin_refinement.15_c00004_NODE_82...region001.gbk	20294	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__BMS3ABIN01;f__BMS3ABIN01;g__JACWAD01;s__	New	Single	p__Actinobacteriota	NMDC60098749
SRR13170411_metaspades_bin_refinement.165	SRR13170411_metaspades_bin_refinement.165_c00001_NODE_31...region001.gbk	21206	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSGV01;f__DSGV01;g__;s__	New	Single	p__Chloroflexota	NMDC60098761
SRR13170411_metaspades_bin_refinement.165	SRR13170411_metaspades_bin_refinement.165_c00016_NODE_99...region001.gbk	42499	NRPS-like	NRPS	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSGV01;f__DSGV01;g__;s__	New	Single	p__Chloroflexota	NMDC60098761
SRR13170411_metaspades_bin_refinement.165	SRR13170411_metaspades_bin_refinement.165_c00017_NODE_10...region001.gbk	37950	NRPS-like	NRPS	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSGV01;f__DSGV01;g__;s__	New	Single	p__Chloroflexota	NMDC60098761
SRR13170411_metaspades_bin_refinement.165	SRR13170411_metaspades_bin_refinement.165_c00035_NODE_17...region001.gbk	23784	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSGV01;f__DSGV01;g__;s__	New	Single	p__Chloroflexota	NMDC60098761
SRR13170411_metaspades_bin_refinement.169	SRR13170411_metaspades_bin_refinement.169_c00020_NODE_10...region001.gbk	12211	acyl_amino_acids	Others	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__	New	Single	p__Patescibacteria	NMDC60098763
SRR13170411_metaspades_bin_refinement.171	SRR13170411_metaspades_bin_refinement.171_c00004_NODE_29...region001.gbk	11088	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__UBA9217;o__JACRHJ01;f__JACRHJ01;g__;s__	New	Single	p__Nitrospirota	NMDC60098764
SRR13170411_metaspades_bin_refinement.171	SRR13170411_metaspades_bin_refinement.171_c00019_NODE_54...region001.gbk	17022	ranthipeptide	RiPPs	d__Bacteria;p__Nitrospirota;c__UBA9217;o__JACRHJ01;f__JACRHJ01;g__;s__	New	Single	p__Nitrospirota	NMDC60098764
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00002_NODE_85...region001.gbk	30099	T1PKS.NRPS-like	PKS-NRP_Hybrids	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00004_NODE_13...region001.gbk	10879	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00082_NODE_88...region001.gbk	6843	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00083_NODE_88...region001.gbk	14032	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00091_NODE_10...region001.gbk	11716	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.183	SRR13170411_metaspades_bin_refinement.183_c00166_NODE_19...region001.gbk	7663	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__	New	Single	p__Acidobacteriota	NMDC60098773
SRR13170411_metaspades_bin_refinement.186	SRR13170411_metaspades_bin_refinement.186_c00044_NODE_10...region001.gbk	10286	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__BMS3ABIN01;f__BMS3ABIN01;g__JACWAD01;s__	New	Single	p__Actinobacteriota	NMDC60098776
SRR13170411_metaspades_bin_refinement.193	SRR13170411_metaspades_bin_refinement.193_c00006_NODE_35...region001.gbk	15114	thiopeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__VMSU01;s__	New	Single	p__Desulfobacterota	NMDC60098783
SRR13170411_metaspades_bin_refinement.19	SRR13170411_metaspades_bin_refinement.19_c00009_NODE_92...region001.gbk	21695	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae_A;g__;s__	New	Single	p__Proteobacteria	NMDC60098780
SRR13170411_metaspades_bin_refinement.19	SRR13170411_metaspades_bin_refinement.19_c00013_NODE_12...region001.gbk	18195	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae_A;g__;s__	New	Single	p__Proteobacteria	NMDC60098780
SRR13170411_metaspades_bin_refinement.19	SRR13170411_metaspades_bin_refinement.19_c00018_NODE_14...region001.gbk	33398	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae_A;g__;s__	New	Single	p__Proteobacteria	NMDC60098780
SRR13170411_metaspades_bin_refinement.19	SRR13170411_metaspades_bin_refinement.19_c00043_NODE_33...region001.gbk	28195	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae_A;g__;s__	New	Single	p__Proteobacteria	NMDC60098780
SRR13170411_metaspades_bin_refinement.19	SRR13170411_metaspades_bin_refinement.19_c00078_NODE_11...region001.gbk	11645	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae_A;g__;s__	New	Single	p__Proteobacteria	NMDC60098780
