GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
Cluster39s2NoG_megahit_bin_refinement.24	Cluster39s2NoG_megahit_bin_refinement.24_k141_680595.region001.gbk	21083	betalactone	Others	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	New	Mix	p__Desulfobacterota_B	NMDC60064788
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_15717.region001.gbk	20204	RRE-containing	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_1973962.region001.gbk	30320	betalactone	Others	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_3583392.region001.gbk	24734	lassopeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_514082.region001.gbk	40561	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_514082.region002.gbk	42976	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.26	Cluster39s2NoG_megahit_bin_refinement.26_k141_868451.region001.gbk	25183	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Acidoferrum;s__Acidoferrum sp003154775	Annotated	Mix	p__Acidobacteriota	NMDC60064789
Cluster39s2NoG_megahit_bin_refinement.44	Cluster39s2NoG_megahit_bin_refinement.44_k141_2420449.region001.gbk	7591	NRPS-like	NRPS	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA6249;g__UBA6249;s__	New	Mix	p__Omnitrophota	NMDC60064791
Cluster39s2NoG_megahit_bin_refinement.44	Cluster39s2NoG_megahit_bin_refinement.44_k141_831098.region001.gbk	6964	T2PKS	PKSother	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA6249;g__UBA6249;s__	New	Mix	p__Omnitrophota	NMDC60064791
Cluster39s2NoG_megahit_bin_refinement.70	Cluster39s2NoG_megahit_bin_refinement.70_k141_4182827.region001.gbk	7310	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__AP-16;s__	New	Mix	p__Proteobacteria	NMDC60064793
Cluster39s2NoG_megahit_bin_refinement.70	Cluster39s2NoG_megahit_bin_refinement.70_k141_5136555.region001.gbk	5628	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__AP-16;s__	New	Mix	p__Proteobacteria	NMDC60064793
Cluster39s2NoG_megahit_bin_refinement.77	Cluster39s2NoG_megahit_bin_refinement.77_k141_4437494.region001.gbk	12381	resorcinol	Others	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__PNOF01;s__	New	Mix	p__Desulfobacterota_G	NMDC60064794
Cluster39s2NoG_megahit_bin_refinement.77	Cluster39s2NoG_megahit_bin_refinement.77_k141_4604626.region001.gbk	7371	acyl_amino_acids	Others	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__PNOF01;s__	New	Mix	p__Desulfobacterota_G	NMDC60064794
Cluster39s2NoG_megahit_bin_refinement.77	Cluster39s2NoG_megahit_bin_refinement.77_k141_5128573.region001.gbk	7699	arylpolyene	Others	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__PNOF01;s__	New	Mix	p__Desulfobacterota_G	NMDC60064794
Cluster39s2NoG_megahit_bin_refinement.77	Cluster39s2NoG_megahit_bin_refinement.77_k141_5278270.region001.gbk	6592	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__PNOF01;s__	New	Mix	p__Desulfobacterota_G	NMDC60064794
Cluster39s2NoG_megahit_bin_refinement.77	Cluster39s2NoG_megahit_bin_refinement.77_k141_72407.region001.gbk	21212	betalactone	Others	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__PNOF01;s__	New	Mix	p__Desulfobacterota_G	NMDC60064794
Cluster39s2NoG_megahit_bin_refinement.7	Cluster39s2NoG_megahit_bin_refinement.7_k141_2953253.region001.gbk	6326	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__RBG-16-64-32;s__	New	Mix	p__Chloroflexota	NMDC60064792
Cluster39s2NoG_megahit_bin_refinement.7	Cluster39s2NoG_megahit_bin_refinement.7_k141_4939293.region001.gbk	10533	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__RBG-16-64-32;s__	New	Mix	p__Chloroflexota	NMDC60064792
Cluster39s2NoG_megahit_bin_refinement.88	Cluster39s2NoG_megahit_bin_refinement.88_k141_254554.region001.gbk	20600	hserlactone	Others	d__Bacteria;p__Patescibacteria;c__UBA1384;o__2-12-FULL-50-11;f__2-12-FULL-50-11;g__BOKZ01;s__	New	Mix	p__Patescibacteria	NMDC60064797
SRR10309773_metaspades_bin_refinement.15	SRR10309773_metaspades_bin_refinement.15_c00020_NODE_19...region001.gbk	6978	RRE-containing	RiPPs	d__Bacteria;p__CSSED10-310;c__CSSED10-310;o__;f__;g__;s__	New	Single	p__CSSED10-310	NMDC60082041
SRR10309773_metaspades_bin_refinement.18	SRR10309773_metaspades_bin_refinement.18_c00044_NODE_26...region001.gbk	5905	NRPS	NRPS	d__Bacteria;p__Calditrichota;c__Calditrichia;o__RBG-13-44-9;f__J042;g__;s__	New	Single	p__Calditrichota	NMDC60082043
SRR10309773_metaspades_bin_refinement.1	SRR10309773_metaspades_bin_refinement.1_c00103_NODE_25...region001.gbk	6070	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__9FT-COMBO-42-15;o__HDB-SIOI813;f__;g__;s__	New	Single	p__Nitrospirota	NMDC60082036
SRR10309773_metaspades_bin_refinement.27	SRR10309773_metaspades_bin_refinement.27_c00006_NODE_35...region001.gbk	14163	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus;s__	New	Single	p__Proteobacteria	NMDC60082051
SRR10309773_metaspades_bin_refinement.29	SRR10309773_metaspades_bin_refinement.29_c00073_NODE_15...region001.gbk	7920	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UCB3;f__JAANWY01;g__;s__	New	Single	p__Chloroflexota	NMDC60082053
SRR10309773_metaspades_bin_refinement.2	SRR10309773_metaspades_bin_refinement.2_c00001_NODE_23...region001.gbk	10535	RRE-containing	RiPPs	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__JdFR-42;g__WAJW01;s__WAJW01 sp015523685	Annotated	Single	p__Halobacteriota	NMDC60082045
SRR10309773_metaspades_bin_refinement.2	SRR10309773_metaspades_bin_refinement.2_c00029_NODE_31...region001.gbk	20860	betalactone	Others	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__JdFR-42;g__WAJW01;s__WAJW01 sp015523685	Annotated	Single	p__Halobacteriota	NMDC60082045
SRR10309773_metaspades_bin_refinement.32	SRR10309773_metaspades_bin_refinement.32_c00001_NODE_9_...region001.gbk	42420	ladderane	Others	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JAADIE01;s__JAADIE01 sp015484595	Annotated	Single	p__Nitrospirota	NMDC60082057
SRR10309773_metaspades_bin_refinement.36	SRR10309773_metaspades_bin_refinement.36_c00012_NODE_98...region001.gbk	10691	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60082060
SRR10309773_metaspades_bin_refinement.6	SRR10309773_metaspades_bin_refinement.6_c00023_NODE_44...region001.gbk	10927	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__J009;g__S009-29;s__S009-29 sp015489095	Annotated	Single	p__Proteobacteria	NMDC60082064
SRR10309773_metaspades_bin_refinement.6	SRR10309773_metaspades_bin_refinement.6_c00043_NODE_86...region001.gbk	8953	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__J009;g__S009-29;s__S009-29 sp015489095	Annotated	Single	p__Proteobacteria	NMDC60082064
SRR10309773_metaspades_bin_refinement.6	SRR10309773_metaspades_bin_refinement.6_c00100_NODE_22...region001.gbk	6395	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__J009;g__S009-29;s__S009-29 sp015489095	Annotated	Single	p__Proteobacteria	NMDC60082064
SRR10310285_metaspades_bin_refinement.10	SRR10310285_metaspades_bin_refinement.10_c00027_NODE_26...region001.gbk	11291	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__	New	Single	p__Bacteroidota	NMDC60082067
SRR10310285_metaspades_bin_refinement.10	SRR10310285_metaspades_bin_refinement.10_c00046_NODE_32...region001.gbk	10951	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__	New	Single	p__Bacteroidota	NMDC60082067
SRR10310285_metaspades_bin_refinement.10	SRR10310285_metaspades_bin_refinement.10_c00074_NODE_44...region001.gbk	8738	resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__	New	Single	p__Bacteroidota	NMDC60082067
SRR10310285_metaspades_bin_refinement.10	SRR10310285_metaspades_bin_refinement.10_c00135_NODE_66...region001.gbk	6711	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__	New	Single	p__Bacteroidota	NMDC60082067
SRR10310285_metaspades_bin_refinement.10	SRR10310285_metaspades_bin_refinement.10_c00206_NODE_93...region001.gbk	5341	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__	New	Single	p__Bacteroidota	NMDC60082067
SRR10310285_metaspades_bin_refinement.13	SRR10310285_metaspades_bin_refinement.13_c00001_NODE_99...region001.gbk	12161	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082069
SRR10310285_metaspades_bin_refinement.13	SRR10310285_metaspades_bin_refinement.13_c00008_NODE_27...region001.gbk	22382	lanthipeptide-class-iv	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082069
SRR10310285_metaspades_bin_refinement.13	SRR10310285_metaspades_bin_refinement.13_c00019_NODE_51...region001.gbk	15412	RRE-containing.lassopeptide	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082069
SRR10310285_metaspades_bin_refinement.13	SRR10310285_metaspades_bin_refinement.13_c00043_NODE_10...region001.gbk	20996	NRPS	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082069
SRR10310285_metaspades_bin_refinement.16	SRR10310285_metaspades_bin_refinement.16_c00057_NODE_42...region001.gbk	9102	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__SZUA-451;s__SZUA-451 sp015488875	Annotated	Single	p__Campylobacterota	NMDC60082072
SRR10310285_metaspades_bin_refinement.18	SRR10310285_metaspades_bin_refinement.18_c00015_NODE_67...region001.gbk	11558	hserlactone	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	New	Single	p__Campylobacterota	NMDC60082074
SRR10310285_metaspades_bin_refinement.1	SRR10310285_metaspades_bin_refinement.1_c00064_NODE_49...region001.gbk	8183	NRPS-like	NRPS	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus_C;s__	New	Single	p__Desulfobacterota	NMDC60082066
SRR10310285_metaspades_bin_refinement.22	SRR10310285_metaspades_bin_refinement.22_c00004_NODE_31...region001.gbk	20801	hserlactone	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082076
SRR10310285_metaspades_bin_refinement.22	SRR10310285_metaspades_bin_refinement.22_c00021_NODE_12...region001.gbk	19502	arylpolyene.resorcinol	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082076
SRR10310285_metaspades_bin_refinement.22	SRR10310285_metaspades_bin_refinement.22_c00023_NODE_13...region001.gbk	17353	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082076
SRR10310285_metaspades_bin_refinement.22	SRR10310285_metaspades_bin_refinement.22_c00082_NODE_66...region001.gbk	6701	arylpolyene	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60082076
SRR10310285_metaspades_bin_refinement.31	SRR10310285_metaspades_bin_refinement.31_c00007_NODE_48...region001.gbk	12977	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA3077;s__	New	Single	p__Proteobacteria	NMDC60082082
SRR10310285_metaspades_bin_refinement.31	SRR10310285_metaspades_bin_refinement.31_c00076_NODE_32...region001.gbk	6198	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA3077;s__	New	Single	p__Proteobacteria	NMDC60082082
SRR10310285_metaspades_bin_refinement.31	SRR10310285_metaspades_bin_refinement.31_c00088_NODE_36...region001.gbk	9948	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA3077;s__	New	Single	p__Proteobacteria	NMDC60082082
SRR10310285_metaspades_bin_refinement.32	SRR10310285_metaspades_bin_refinement.32_c00001_NODE_13...region001.gbk	22321	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__S010-51;s__S010-51 sp015488785	Annotated	Single	p__Bacteroidota	NMDC60082083
SRR10310285_metaspades_bin_refinement.32	SRR10310285_metaspades_bin_refinement.32_c00013_NODE_43...region001.gbk	15841	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__S010-51;s__S010-51 sp015488785	Annotated	Single	p__Bacteroidota	NMDC60082083
SRR10310285_metaspades_bin_refinement.32	SRR10310285_metaspades_bin_refinement.32_c00023_NODE_70...region001.gbk	26472	arylpolyene.resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__S010-51;s__S010-51 sp015488785	Annotated	Single	p__Bacteroidota	NMDC60082083
SRR10310285_metaspades_bin_refinement.32	SRR10310285_metaspades_bin_refinement.32_c00070_NODE_21...region001.gbk	14137	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__S010-51;s__S010-51 sp015488785	Annotated	Single	p__Bacteroidota	NMDC60082083
SRR10310285_metaspades_bin_refinement.32	SRR10310285_metaspades_bin_refinement.32_c00174_NODE_73...region001.gbk	6286	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__S010-51;s__S010-51 sp015488785	Annotated	Single	p__Bacteroidota	NMDC60082083
SRR10310285_metaspades_bin_refinement.35	SRR10310285_metaspades_bin_refinement.35_c00086_NODE_54...region001.gbk	7634	NRPS	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__WFNF01;s__WFNF01 sp015488775	Annotated	Single	p__Campylobacterota	NMDC60082086
SRR10310285_metaspades_bin_refinement.35	SRR10310285_metaspades_bin_refinement.35_c00095_NODE_79...region001.gbk	5939	RiPP-like	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__WFNF01;s__WFNF01 sp015488775	Annotated	Single	p__Campylobacterota	NMDC60082086
SRR10310285_metaspades_bin_refinement.36	SRR10310285_metaspades_bin_refinement.36_c00004_NODE_28...region001.gbk	30737	arylpolyene.resorcinol	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__S145-25;s__	New	Single	p__Campylobacterota	NMDC60082087
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00004_NODE_10...region001.gbk	20666	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00009_NODE_36...region001.gbk	12386	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00031_NODE_34...region001.gbk	10777	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00052_NODE_10...region001.gbk	15733	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00056_NODE_12...region001.gbk	12642	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00065_NODE_16...region001.gbk	16511	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.40	SRR10310285_metaspades_bin_refinement.40_c00075_NODE_27...region001.gbk	11927	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter sp015488685	Annotated	Single	p__Proteobacteria	NMDC60082090
SRR10310285_metaspades_bin_refinement.47	SRR10310285_metaspades_bin_refinement.47_c00035_NODE_56...region001.gbk	7492	NRPS	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__CAIJNA01;s__	New	Single	p__Campylobacterota	NMDC60082097
SRR10310285_metaspades_bin_refinement.47	SRR10310285_metaspades_bin_refinement.47_c00086_NODE_97...region001.gbk	5199	RiPP-like	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__CAIJNA01;s__	New	Single	p__Campylobacterota	NMDC60082097
SRR10310285_metaspades_bin_refinement.48	SRR10310285_metaspades_bin_refinement.48_c00111_NODE_89...region001.gbk	5499	NRPS-like	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__;s__	New	Single	p__Campylobacterota	NMDC60082098
SRR10310285_metaspades_bin_refinement.49	SRR10310285_metaspades_bin_refinement.49_c00043_NODE_80...region001.gbk	5885	resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA4466;s__	New	Single	p__Bacteroidota	NMDC60082099
SRR10310285_metaspades_bin_refinement.4	SRR10310285_metaspades_bin_refinement.4_c00026_NODE_15...region001.gbk	14551	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCF-002020875;f__GRL18;g__;s__	New	Single	p__Proteobacteria	NMDC60082089
SRR10310285_metaspades_bin_refinement.4	SRR10310285_metaspades_bin_refinement.4_c00082_NODE_31...region001.gbk	11044	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCF-002020875;f__GRL18;g__;s__	New	Single	p__Proteobacteria	NMDC60082089
SRR10310285_metaspades_bin_refinement.4	SRR10310285_metaspades_bin_refinement.4_c00083_NODE_31...region001.gbk	10993	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCF-002020875;f__GRL18;g__;s__	New	Single	p__Proteobacteria	NMDC60082089
SRR10310285_metaspades_bin_refinement.4	SRR10310285_metaspades_bin_refinement.4_c00084_NODE_32...region001.gbk	10903	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCF-002020875;f__GRL18;g__;s__	New	Single	p__Proteobacteria	NMDC60082089
SRR10310285_metaspades_bin_refinement.4	SRR10310285_metaspades_bin_refinement.4_c00168_NODE_56...region001.gbk	7528	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCF-002020875;f__GRL18;g__;s__	New	Single	p__Proteobacteria	NMDC60082089
SRR10310285_metaspades_bin_refinement.50	SRR10310285_metaspades_bin_refinement.50_c00008_NODE_10...region001.gbk	20894	NRPS-like	NRPS	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__	New	Single	p__Desulfobacterota	NMDC60082101
SRR10310285_metaspades_bin_refinement.50	SRR10310285_metaspades_bin_refinement.50_c00020_NODE_16...region001.gbk	16858	hglE-KS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__	New	Single	p__Desulfobacterota	NMDC60082101
